image,defect_type,confidence,center_x,center_y,severity
09_mouse_bite_03.jpg,mouse_bite,0.916592538356781,804,733,0.001
09_mouse_bite_03.jpg,mouse_bite,0.8860281705856323,1585,748,0.0
09_mouse_bite_03.jpg,mouse_bite,0.8517354726791382,942,1144,0.0
09_mouse_bite_03.jpg,mouse_bite,0.8243147730827332,520,1364,0.001
06_mouse_bite_02.jpg,mouse_bite,0.9101072549819946,2105,1013,0.0
06_mouse_bite_02.jpg,mouse_bite,0.8859158158302307,1823,521,0.0
06_mouse_bite_02.jpg,mouse_bite,0.8843408823013306,1171,928,0.0
06_mouse_bite_02.jpg,mouse_bite,0.876594066619873,1578,1115,0.0
06_mouse_bite_02.jpg,mouse_bite,0.8723560571670532,1291,1692,0.0
06_mouse_bite_02.jpg,mouse_bite,0.8095826506614685,525,986,0.0
10_short_03.jpg,short,0.940904974937439,1486,1313,0.004
10_short_03.jpg,short,0.9400557279586792,1218,1369,0.003
10_short_03.jpg,short,0.934353768825531,1954,566,0.003
10_short_03.jpg,short,0.9181733727455139,1365,806,0.008
10_short_03.jpg,short,0.9163392186164856,1867,798,0.004
07_missing_hole_06.jpg,missing_hole,0.9266537427902222,1377,1071,0.001
07_missing_hole_06.jpg,missing_hole,0.8908495306968689,1277,554,0.001
07_missing_hole_06.jpg,missing_hole,0.8902477025985718,1583,1491,0.001
07_missing_hole_06.jpg,missing_hole,0.8815047740936279,985,329,0.001
07_missing_hole_06.jpg,missing_hole,0.825860321521759,1743,377,0.001
12_open_circuit_06.jpg,open_circuit,0.9168943166732788,705,1637,0.0
12_open_circuit_06.jpg,open_circuit,0.9135532379150391,2316,1116,0.0
12_open_circuit_06.jpg,open_circuit,0.9132734537124634,557,942,0.0
12_open_circuit_06.jpg,open_circuit,0.9125241041183472,2244,710,0.0
12_open_circuit_06.jpg,open_circuit,0.9099962711334229,1440,402,0.0
01_missing_hole_17.jpg,missing_hole,0.8947328925132751,1758,1112,0.001
01_missing_hole_17.jpg,missing_hole,0.889636754989624,946,326,0.001
01_missing_hole_17.jpg,missing_hole,0.8891416788101196,509,1152,0.001
01_missing_hole_17.jpg,missing_hole,0.7494979500770569,677,851,0.001
01_missing_hole_17.jpg,spur,0.4324988126754761,2669,292,0.0
06_mouse_bite_05.jpg,mouse_bite,0.9160201549530029,183,1260,0.0
06_mouse_bite_05.jpg,mouse_bite,0.91234290599823,866,382,0.0
06_mouse_bite_05.jpg,mouse_bite,0.8858581185340881,1839,1114,0.0
06_mouse_bite_05.jpg,mouse_bite,0.882908284664154,1785,590,0.0
06_mouse_bite_05.jpg,mouse_bite,0.6018244028091431,1083,1905,0.0
07_mouse_bite_10.jpg,mouse_bite,0.9178104996681213,1002,1148,0.001
07_mouse_bite_10.jpg,mouse_bite,0.9154183864593506,2014,951,0.001
07_mouse_bite_10.jpg,mouse_bite,0.9066440463066101,2359,479,0.001
07_mouse_bite_10.jpg,mouse_bite,0.8953940272331238,1584,904,0.001
07_mouse_bite_10.jpg,mouse_bite,0.8145532011985779,1829,507,0.001
04_short_01.jpg,short,0.9222090840339661,1402,1565,0.001
04_short_01.jpg,short,0.9151699542999268,898,1206,0.001
04_short_01.jpg,short,0.9072719812393188,1403,516,0.001
01_short_10.jpg,short,0.7375959753990173,812,1227,0.001
01_short_10.jpg,missing_hole,0.7107915878295898,680,851,0.0
01_short_10.jpg,short,0.5331569910049438,566,931,0.0
01_short_10.jpg,spur,0.4954054057598114,2669,293,0.0
01_short_10.jpg,missing_hole,0.38867929577827454,646,865,0.001
01_short_10.jpg,missing_hole,0.2918698489665985,187,953,0.001
01_short_10.jpg,missing_hole,0.28578969836235046,185,871,0.001
01_short_10.jpg,open_circuit,0.2698819637298584,567,931,0.0
12_missing_hole_03.jpg,missing_hole,0.9327303171157837,294,1418,0.001
12_missing_hole_03.jpg,missing_hole,0.9256218671798706,1576,861,0.0
12_missing_hole_03.jpg,missing_hole,0.9215639233589172,185,1737,0.001
12_missing_hole_03.jpg,missing_hole,0.9209913611412048,1012,1988,0.001
12_missing_hole_03.jpg,missing_hole,0.9151279330253601,409,1124,0.0
12_missing_hole_03.jpg,missing_hole,0.9019153714179993,1672,1993,0.001
06_short_04.jpg,short,0.9262135624885559,528,957,0.001
06_short_04.jpg,short,0.8977310061454773,984,1066,0.0
06_short_04.jpg,short,0.8924910426139832,2047,779,0.0
06_short_04.jpg,short,0.8896768689155579,1399,1588,0.0
06_short_04.jpg,short,0.8812574744224548,1842,790,0.0
06_short_04.jpg,short,0.7095397114753723,1580,1271,0.0
09_missing_hole_08.jpg,missing_hole,0.9235149621963501,668,379,0.0
09_missing_hole_08.jpg,missing_hole,0.9232277274131775,1291,1090,0.001
09_missing_hole_08.jpg,missing_hole,0.9118320941925049,2510,701,0.0
09_missing_hole_08.jpg,missing_hole,0.9106173515319824,202,1135,0.0
09_missing_hole_08.jpg,missing_hole,0.9029562473297119,285,1474,0.0
07_missing_hole_04.jpg,missing_hole,0.9297974705696106,2072,555,0.001
07_missing_hole_04.jpg,missing_hole,0.9256949424743652,2716,393,0.001
07_missing_hole_04.jpg,missing_hole,0.9247930645942688,958,1067,0.001
07_missing_hole_04.jpg,missing_hole,0.9198154807090759,2712,812,0.002
07_missing_hole_04.jpg,missing_hole,0.9155740141868591,1583,1078,0.001
11_short_09.jpg,short,0.9403766393661499,942,390,0.002
11_short_09.jpg,short,0.9357165694236755,780,1651,0.002
11_short_09.jpg,short,0.9336380362510681,1177,1205,0.001
11_short_09.jpg,short,0.9276962876319885,858,1117,0.001
11_short_09.jpg,short,0.9094893932342529,739,1408,0.002
04_missing_hole_10.jpg,missing_hole,0.9040243625640869,685,533,0.0
04_missing_hole_10.jpg,missing_hole,0.888430655002594,1142,873,0.0
04_missing_hole_10.jpg,missing_hole,0.8835164904594421,1316,407,0.0
04_open_circuit_20.jpg,open_circuit,0.9234646558761597,1922,1408,0.001
04_open_circuit_20.jpg,open_circuit,0.9077953100204468,1832,835,0.0
04_open_circuit_20.jpg,open_circuit,0.9072498679161072,875,1103,0.0
07_mouse_bite_06.jpg,mouse_bite,0.9240168333053589,2362,476,0.001
07_mouse_bite_06.jpg,mouse_bite,0.9231866002082825,746,426,0.001
07_mouse_bite_06.jpg,mouse_bite,0.9097913503646851,2070,692,0.0
07_mouse_bite_06.jpg,mouse_bite,0.8830110430717468,1709,209,0.001
07_mouse_bite_06.jpg,mouse_bite,0.8089281916618347,913,889,0.001
04_short_02.jpg,short,0.9308823943138123,2626,1743,0.002
04_short_02.jpg,short,0.9149932861328125,2065,1644,0.001
04_short_02.jpg,short,0.9018116593360901,1627,1209,0.001
09_open_circuit_01.jpg,open_circuit,0.8971088528633118,1293,1653,0.0
09_open_circuit_01.jpg,open_circuit,0.8946714997291565,1227,473,0.0
09_open_circuit_01.jpg,open_circuit,0.890951931476593,1850,1461,0.0
09_open_circuit_01.jpg,open_circuit,0.8854238986968994,2232,1066,0.0
09_open_circuit_01.jpg,open_circuit,0.8776108622550964,848,971,0.0
09_missing_hole_10.jpg,missing_hole,0.9284839034080505,596,668,0.001
09_missing_hole_10.jpg,missing_hole,0.922725260257721,1224,673,0.0
09_missing_hole_10.jpg,missing_hole,0.9180898666381836,2040,1582,0.001
09_missing_hole_10.jpg,missing_hole,0.9144418835639954,1577,388,0.001
09_missing_hole_10.jpg,missing_hole,0.9126125574111938,1362,1089,0.001
04_open_circuit_18.jpg,open_circuit,0.9178094863891602,520,531,0.0
04_open_circuit_18.jpg,open_circuit,0.8172789812088013,428,1103,0.0
06_short_09.jpg,short,0.9246097207069397,2074,354,0.001
06_short_09.jpg,short,0.9237105846405029,920,362,0.001
06_short_09.jpg,short,0.9147667288780212,1777,502,0.001
06_short_09.jpg,short,0.913020133972168,603,624,0.001
06_short_09.jpg,short,0.9118692278862,1135,396,0.001
01_open_circuit_09.jpg,missing_hole,0.8196410536766052,678,852,0.0
01_open_circuit_09.jpg,open_circuit,0.5273184180259705,495,979,0.0
01_open_circuit_09.jpg,spur,0.388633668422699,2669,292,0.0
01_open_circuit_09.jpg,missing_hole,0.30973106622695923,188,953,0.001
01_open_circuit_09.jpg,missing_hole,0.3007490038871765,186,871,0.001
11_missing_hole_08.jpg,missing_hole,0.9352037906646729,1468,1003,0.001
11_missing_hole_08.jpg,missing_hole,0.9337260723114014,466,1576,0.001
11_missing_hole_08.jpg,missing_hole,0.9310775399208069,1159,1318,0.001
11_missing_hole_08.jpg,missing_hole,0.9310768246650696,1348,1578,0.001
11_missing_hole_08.jpg,missing_hole,0.9292652010917664,752,1007,0.001
04_missing_hole_05.jpg,missing_hole,0.9066910147666931,1368,1120,0.0
04_missing_hole_05.jpg,missing_hole,0.9017230272293091,1842,889,0.0
04_missing_hole_05.jpg,missing_hole,0.8975548148155212,1915,388,0.0
04_open_circuit_09.jpg,open_circuit,0.917838990688324,2167,906,0.0
04_open_circuit_09.jpg,open_circuit,0.9001680016517639,1141,314,0.0
04_open_circuit_09.jpg,open_circuit,0.8796499371528625,2367,463,0.001
01_missing_hole_12.jpg,missing_hole,0.8964133858680725,2667,956,0.001
01_missing_hole_12.jpg,missing_hole,0.8727729320526123,2494,1243,0.001
01_missing_hole_12.jpg,missing_hole,0.8399052619934082,1087,1074,0.001
01_missing_hole_12.jpg,missing_hole,0.7630046010017395,678,850,0.0
01_missing_hole_12.jpg,missing_hole,0.32559722661972046,188,953,0.001
01_missing_hole_12.jpg,missing_hole,0.3234347105026245,187,871,0.001
05_missing_hole_10.jpg,missing_hole,0.926415205001831,1135,1399,0.001
05_missing_hole_10.jpg,missing_hole,0.9250503778457642,402,248,0.001
05_missing_hole_10.jpg,missing_hole,0.9201041460037231,248,651,0.001
05_missing_hole_10.jpg,missing_hole,0.9195361137390137,1933,1446,0.001
05_missing_hole_10.jpg,missing_hole,0.9191899299621582,1483,1455,0.001
07_mouse_bite_08.jpg,mouse_bite,0.929407000541687,1096,1334,0.001
07_mouse_bite_08.jpg,mouse_bite,0.9258273839950562,1805,659,0.001
07_mouse_bite_08.jpg,mouse_bite,0.901504635810852,1118,594,0.001
07_mouse_bite_08.jpg,mouse_bite,0.8668733835220337,2709,563,0.001
07_mouse_bite_08.jpg,mouse_bite,0.8653922080993652,2172,851,0.001
09_short_01.jpg,short,0.9297889471054077,1819,1461,0.001
09_short_01.jpg,short,0.9229785203933716,1188,1123,0.001
09_short_01.jpg,short,0.9225670099258423,712,598,0.001
09_short_01.jpg,short,0.9207929968833923,1400,455,0.001
09_short_01.jpg,short,0.910351037979126,2246,1254,0.001
12_missing_hole_02.jpg,missing_hole,0.9285569787025452,2206,1304,0.0
12_missing_hole_02.jpg,missing_hole,0.920998215675354,1118,1743,0.0
12_missing_hole_02.jpg,missing_hole,0.9181482195854187,612,917,0.0
12_missing_hole_02.jpg,missing_hole,0.9088431000709534,2247,1117,0.0
12_missing_hole_02.jpg,missing_hole,0.9007022380828857,1673,1992,0.0
04_open_circuit_14.jpg,open_circuit,0.9176628589630127,580,1047,0.0
04_open_circuit_14.jpg,open_circuit,0.9060941338539124,1806,1233,0.0
04_open_circuit_14.jpg,open_circuit,0.88582444190979,911,1043,0.0
06_open_circuit_02.jpg,open_circuit,0.9095942378044128,1002,2201,0.001
06_open_circuit_02.jpg,open_circuit,0.8957117199897766,2060,975,0.0
06_open_circuit_02.jpg,open_circuit,0.8782644271850586,468,1604,0.0
06_open_circuit_02.jpg,open_circuit,0.8717333674430847,1946,1132,0.0
06_open_circuit_02.jpg,open_circuit,0.8678617477416992,544,1942,0.0
08_mouse_bite_10.jpg,mouse_bite,0.9172369837760925,1689,946,0.0
08_mouse_bite_10.jpg,mouse_bite,0.8968707919120789,2254,718,0.0
08_mouse_bite_10.jpg,mouse_bite,0.8915780782699585,1831,1921,0.0
08_mouse_bite_10.jpg,mouse_bite,0.8900214433670044,1208,1332,0.001
08_mouse_bite_10.jpg,mouse_bite,0.8803272843360901,2313,430,0.0
04_mouse_bite_14.jpg,mouse_bite,0.9170324206352234,2252,1251,0.001
04_mouse_bite_14.jpg,mouse_bite,0.9104700088500977,783,1152,0.0
04_mouse_bite_14.jpg,mouse_bite,0.8923409581184387,2012,1767,0.001
07_mouse_bite_05.jpg,mouse_bite,0.9161279797554016,2119,897,0.001
07_mouse_bite_05.jpg,mouse_bite,0.916014552116394,1653,700,0.001
07_mouse_bite_05.jpg,mouse_bite,0.9159010052680969,2141,1343,0.001
07_mouse_bite_05.jpg,mouse_bite,0.909389078617096,1145,1144,0.001
07_mouse_bite_05.jpg,mouse_bite,0.8813468813896179,1504,921,0.001
05_open_circuit_01.jpg,open_circuit,0.9227305054664612,483,650,0.0
05_open_circuit_01.jpg,open_circuit,0.9214353561401367,908,879,0.0
05_open_circuit_01.jpg,open_circuit,0.898647665977478,1609,649,0.0
04_mouse_bite_13.jpg,mouse_bite,0.9233789443969727,2129,1126,0.001
04_mouse_bite_13.jpg,mouse_bite,0.911374568939209,905,1267,0.001
04_mouse_bite_13.jpg,mouse_bite,0.9064446687698364,901,1838,0.0
08_mouse_bite_02.jpg,mouse_bite,0.9291108846664429,487,948,0.001
08_mouse_bite_02.jpg,mouse_bite,0.9225462079048157,1703,942,0.001
08_mouse_bite_02.jpg,mouse_bite,0.9178964495658875,2035,795,0.001
08_mouse_bite_02.jpg,mouse_bite,0.9080953001976013,801,1262,0.0
08_mouse_bite_02.jpg,mouse_bite,0.9034268260002136,1810,613,0.001
01_missing_hole_19.jpg,missing_hole,0.8868439197540283,1425,767,0.001
01_missing_hole_19.jpg,missing_hole,0.8862672448158264,362,781,0.001
01_missing_hole_19.jpg,missing_hole,0.8537099957466125,196,598,0.001
01_missing_hole_19.jpg,missing_hole,0.6466819047927856,677,851,0.0
01_missing_hole_19.jpg,spur,0.4887693226337433,2669,293,0.0
01_missing_hole_19.jpg,missing_hole,0.35377418994903564,188,952,0.001
11_short_08.jpg,short,0.9371558427810669,1066,1111,0.001
11_short_08.jpg,short,0.9337539672851562,454,1671,0.001
11_short_08.jpg,short,0.9324736595153809,504,1427,0.001
11_short_08.jpg,short,0.9252820611000061,1882,1790,0.001
11_short_08.jpg,short,0.9230090379714966,1135,1425,0.001
04_missing_hole_13.jpg,missing_hole,0.9197582602500916,214,487,0.001
04_missing_hole_13.jpg,missing_hole,0.8974042534828186,682,1439,0.0
04_missing_hole_13.jpg,missing_hole,0.8885267972946167,741,1953,0.0
10_short_02.jpg,short,0.937332808971405,1079,918,0.004
10_short_02.jpg,short,0.9324562549591064,1889,1722,0.003
10_short_02.jpg,short,0.9311336278915405,1481,1315,0.004
10_short_02.jpg,short,0.9216098189353943,1082,1396,0.006
10_short_02.jpg,short,0.9144046902656555,1746,728,0.006
12_short_05.jpg,short,0.9225143194198608,1586,1832,0.001
12_short_05.jpg,short,0.9221857190132141,2088,1230,0.001
12_short_05.jpg,short,0.9169344902038574,2152,1628,0.001
12_short_05.jpg,short,0.9108696579933167,1752,1473,0.001
12_short_05.jpg,short,0.9014087915420532,570,1621,0.0
12_missing_hole_10.jpg,missing_hole,0.9199737310409546,1676,1049,0.0
12_missing_hole_10.jpg,missing_hole,0.9191687107086182,1418,1260,0.0
12_missing_hole_10.jpg,missing_hole,0.9186291098594666,904,911,0.0
12_missing_hole_10.jpg,missing_hole,0.914908230304718,1990,1356,0.001
12_missing_hole_10.jpg,missing_hole,0.9004465937614441,713,789,0.0
01_missing_hole_14.jpg,missing_hole,0.8976616859436035,2325,670,0.001
01_missing_hole_14.jpg,missing_hole,0.8856887221336365,191,781,0.001
01_missing_hole_14.jpg,missing_hole,0.8244825601577759,886,649,0.001
01_missing_hole_14.jpg,missing_hole,0.609338104724884,677,851,0.0
01_missing_hole_14.jpg,spur,0.49075424671173096,2670,292,0.0
11_short_04.jpg,short,0.9418796300888062,1131,1416,0.001
11_short_04.jpg,short,0.938086986541748,1773,1689,0.001
11_short_04.jpg,short,0.9284011125564575,724,1685,0.002
11_short_04.jpg,short,0.9262257814407349,504,1437,0.002
11_short_04.jpg,short,0.909572184085846,443,1672,0.001
05_mouse_bite_07.jpg,mouse_bite,0.9241837859153748,1482,329,0.001
05_mouse_bite_07.jpg,mouse_bite,0.9223456382751465,1594,881,0.001
05_mouse_bite_07.jpg,mouse_bite,0.9122720956802368,424,358,0.0
05_mouse_bite_07.jpg,mouse_bite,0.9110314846038818,1598,1883,0.0
05_mouse_bite_07.jpg,mouse_bite,0.9087247252464294,2416,1645,0.0
05_mouse_bite_07.jpg,mouse_bite,0.8963322043418884,638,1330,0.001
01_short_20.jpg,short,0.8151444792747498,1707,334,0.001
01_short_20.jpg,missing_hole,0.7211068272590637,678,849,0.0
01_short_20.jpg,short,0.6889356374740601,1267,1401,0.0
01_short_20.jpg,short,0.4743745028972626,742,1136,0.001
01_short_20.jpg,spur,0.3459440767765045,2669,292,0.0
01_short_20.jpg,missing_hole,0.3250376284122467,188,953,0.001
01_short_20.jpg,missing_hole,0.3010822534561157,186,871,0.001
08_open_circuit_07.jpg,open_circuit,0.906597375869751,2576,1672,0.0
08_open_circuit_07.jpg,open_circuit,0.8878419995307922,895,1226,0.0
08_open_circuit_07.jpg,open_circuit,0.8867868185043335,2271,1077,0.0
08_open_circuit_07.jpg,open_circuit,0.8713926076889038,1971,1199,0.0
08_open_circuit_07.jpg,open_circuit,0.8007021546363831,1136,1012,0.0
11_open_circuit_05.jpg,open_circuit,0.9285725355148315,653,1194,0.001
11_open_circuit_05.jpg,open_circuit,0.9275650978088379,779,154,0.001
11_open_circuit_05.jpg,open_circuit,0.9224690794944763,995,408,0.0
11_open_circuit_05.jpg,open_circuit,0.918991208076477,1107,1497,0.0
11_open_circuit_05.jpg,open_circuit,0.8994970917701721,1541,1010,0.001
11_mouse_bite_09.jpg,mouse_bite,0.9368718862533569,540,1443,0.001
11_mouse_bite_09.jpg,mouse_bite,0.9354933500289917,1108,692,0.001
11_mouse_bite_09.jpg,mouse_bite,0.9310766458511353,1148,1983,0.001
11_mouse_bite_09.jpg,mouse_bite,0.9248491525650024,699,1689,0.001
11_mouse_bite_09.jpg,mouse_bite,0.9235239624977112,1291,1182,0.001
12_short_04.jpg,short,0.9237001538276672,2329,1016,0.001
12_short_04.jpg,short,0.9220982789993286,1536,1565,0.001
12_short_04.jpg,short,0.919627845287323,935,1825,0.0
12_short_04.jpg,short,0.9188446998596191,1752,470,0.001
12_short_04.jpg,short,0.915632963180542,1456,712,0.001
06_missing_hole_01.jpg,missing_hole,0.914036214351654,1812,1397,0.0
06_missing_hole_01.jpg,missing_hole,0.9027386903762817,1094,1438,0.0
06_missing_hole_01.jpg,missing_hole,0.901260495185852,1355,1178,0.0
06_missing_hole_01.jpg,missing_hole,0.8982024788856506,1465,873,0.0
06_missing_hole_01.jpg,missing_hole,0.8928569555282593,606,1248,0.0
08_open_circuit_01.jpg,open_circuit,0.9145534634590149,1568,1842,0.0
08_open_circuit_01.jpg,open_circuit,0.8999741673469543,1591,1213,0.0
08_open_circuit_01.jpg,open_circuit,0.8976833820343018,1868,1015,0.0
08_open_circuit_01.jpg,open_circuit,0.8895219564437866,297,1845,0.0
08_open_circuit_01.jpg,open_circuit,0.8675667643547058,859,941,0.0
11_short_02.jpg,short,0.9404430985450745,659,1709,0.002
11_short_02.jpg,short,0.9361709952354431,1735,1689,0.001
11_short_02.jpg,short,0.9359261393547058,501,1452,0.002
11_short_02.jpg,short,0.9281808733940125,1060,1157,0.001
11_short_02.jpg,short,0.9190148711204529,1703,2020,0.001
09_missing_hole_05.jpg,missing_hole,0.9125130772590637,1293,674,0.0
09_missing_hole_05.jpg,missing_hole,0.9121977686882019,232,736,0.0
09_missing_hole_05.jpg,missing_hole,0.9113106727600098,1760,1582,0.0
09_missing_hole_05.jpg,missing_hole,0.9011931419372559,2652,785,0.0
09_missing_hole_05.jpg,missing_hole,0.8397327065467834,2052,531,0.001
01_missing_hole_08.jpg,missing_hole,0.9188410043716431,2788,726,0.001
01_missing_hole_08.jpg,missing_hole,0.8890671133995056,510,1152,0.001
01_missing_hole_08.jpg,missing_hole,0.8715998530387878,2667,1358,0.001
01_missing_hole_08.jpg,missing_hole,0.7291482090950012,677,851,0.001
01_missing_hole_08.jpg,spur,0.26869693398475647,2669,291,0.0
04_mouse_bite_03.jpg,mouse_bite,0.9212718605995178,2180,896,0.0
04_mouse_bite_03.jpg,mouse_bite,0.8966023325920105,2048,456,0.0
04_mouse_bite_03.jpg,mouse_bite,0.8961906433105469,1179,499,0.0
06_open_circuit_04.jpg,open_circuit,0.8920981884002686,463,928,0.0
06_open_circuit_04.jpg,open_circuit,0.8897175192832947,1430,709,0.0
06_open_circuit_04.jpg,open_circuit,0.8827508687973022,700,972,0.0
06_open_circuit_04.jpg,open_circuit,0.8352458477020264,488,1318,0.0
06_open_circuit_04.jpg,open_circuit,0.816911518573761,1339,1221,0.0
07_open_circuit_02.jpg,open_circuit,0.9104055166244507,824,974,0.0
07_open_circuit_02.jpg,open_circuit,0.9066537618637085,1794,888,0.0
07_open_circuit_02.jpg,open_circuit,0.8973218202590942,2208,852,0.0
07_open_circuit_02.jpg,open_circuit,0.8945609927177429,2046,263,0.0
07_open_circuit_02.jpg,open_circuit,0.8634119629859924,717,435,0.001
01_mouse_bite_02.jpg,mouse_bite,0.8494888544082642,1552,1180,0.0
01_mouse_bite_02.jpg,missing_hole,0.8040465712547302,678,851,0.0
01_mouse_bite_02.jpg,spur,0.4814622402191162,2669,293,0.0
01_mouse_bite_02.jpg,missing_hole,0.3223211169242859,188,953,0.001
01_mouse_bite_02.jpg,missing_hole,0.3069210350513458,186,871,0.001
11_mouse_bite_05.jpg,mouse_bite,0.9389204978942871,886,159,0.001
11_mouse_bite_05.jpg,mouse_bite,0.9311918616294861,580,1161,0.001
11_mouse_bite_05.jpg,mouse_bite,0.9301162958145142,823,639,0.001
11_mouse_bite_05.jpg,mouse_bite,0.9300388693809509,1209,1135,0.001
11_mouse_bite_05.jpg,mouse_bite,0.9284495115280151,791,1605,0.001
07_open_circuit_06.jpg,open_circuit,0.9085811376571655,2232,850,0.0
07_open_circuit_06.jpg,open_circuit,0.9038552641868591,1865,833,0.0
07_open_circuit_06.jpg,open_circuit,0.900816023349762,1830,706,0.0
07_open_circuit_06.jpg,open_circuit,0.8976171016693115,1125,624,0.0
07_open_circuit_06.jpg,open_circuit,0.8027551770210266,1334,431,0.0
07_open_circuit_06.jpg,open_circuit,0.6614575982093811,1858,806,0.0
12_mouse_bite_04.jpg,mouse_bite,0.9292463660240173,1589,1812,0.001
12_mouse_bite_04.jpg,mouse_bite,0.9286803603172302,651,1253,0.001
12_mouse_bite_04.jpg,mouse_bite,0.9234477877616882,131,1781,0.001
12_mouse_bite_04.jpg,mouse_bite,0.921211838722229,666,701,0.0
12_mouse_bite_04.jpg,mouse_bite,0.9131612181663513,1775,1481,0.0
11_short_10.jpg,short,0.9370117783546448,1843,1992,0.003
11_short_10.jpg,short,0.935190737247467,597,1990,0.002
11_short_10.jpg,short,0.9343293905258179,886,1116,0.001
11_short_10.jpg,short,0.9333623647689819,652,917,0.002
11_short_10.jpg,short,0.9279230237007141,1059,706,0.002
11_short_10.jpg,short,0.9097400903701782,1125,384,0.001
04_short_12.jpg,short,0.9348732233047485,544,1661,0.001
04_short_12.jpg,short,0.9296262264251709,1185,1922,0.001
04_short_12.jpg,short,0.9251863360404968,444,1238,0.001
01_mouse_bite_17.jpg,mouse_bite,0.8344390392303467,1535,935,0.0
01_mouse_bite_17.jpg,missing_hole,0.8151187300682068,678,851,0.0
01_mouse_bite_17.jpg,spur,0.4665270149707794,2669,292,0.0
01_mouse_bite_17.jpg,missing_hole,0.3203430473804474,188,953,0.001
01_mouse_bite_17.jpg,missing_hole,0.303276002407074,186,871,0.001
01_mouse_bite_17.jpg,mouse_bite,0.2516309916973114,2749,1261,0.0
11_mouse_bite_06.jpg,mouse_bite,0.9396353363990784,1105,702,0.001
11_mouse_bite_06.jpg,mouse_bite,0.9373574256896973,1404,1428,0.001
11_mouse_bite_06.jpg,mouse_bite,0.9308992028236389,341,1442,0.001
11_mouse_bite_06.jpg,mouse_bite,0.9252248406410217,1911,1835,0.001
11_mouse_bite_06.jpg,mouse_bite,0.9233296513557434,624,871,0.001
04_missing_hole_04.jpg,missing_hole,0.9240277409553528,2607,1410,0.001
04_missing_hole_04.jpg,missing_hole,0.9138498306274414,2592,978,0.0
04_missing_hole_04.jpg,missing_hole,0.9081839323043823,2144,1502,0.001
09_mouse_bite_08.jpg,mouse_bite,0.9185353517532349,1502,462,0.0
09_mouse_bite_08.jpg,mouse_bite,0.90198814868927,1880,1013,0.0
09_mouse_bite_08.jpg,mouse_bite,0.9008811116218567,589,1301,0.0
09_mouse_bite_08.jpg,mouse_bite,0.8972849249839783,2465,655,0.0
09_mouse_bite_08.jpg,mouse_bite,0.8703201413154602,2623,1037,0.001
12_mouse_bite_09.jpg,mouse_bite,0.9244752526283264,2130,1210,0.0
12_mouse_bite_09.jpg,mouse_bite,0.9112910032272339,1435,1101,0.0
12_mouse_bite_09.jpg,mouse_bite,0.9099922180175781,1782,516,0.0
12_mouse_bite_09.jpg,mouse_bite,0.9012713432312012,790,1557,0.0
12_mouse_bite_09.jpg,mouse_bite,0.9003071784973145,132,1851,0.0
07_open_circuit_09.jpg,open_circuit,0.917982816696167,388,507,0.0
07_open_circuit_09.jpg,open_circuit,0.904662013053894,2076,684,0.0
07_open_circuit_09.jpg,open_circuit,0.9038616418838501,1562,1334,0.0
07_open_circuit_09.jpg,open_circuit,0.899837851524353,1221,425,0.0
07_open_circuit_09.jpg,open_circuit,0.8905084729194641,1747,615,0.0
12_open_circuit_09.jpg,open_circuit,0.9157781004905701,612,1555,0.0
12_open_circuit_09.jpg,open_circuit,0.9103853106498718,665,707,0.0
12_open_circuit_09.jpg,open_circuit,0.9088268876075745,1475,447,0.0
12_open_circuit_09.jpg,open_circuit,0.9086275100708008,1991,1468,0.0
12_open_circuit_09.jpg,open_circuit,0.8967863321304321,881,2032,0.0
09_open_circuit_09.jpg,open_circuit,0.9023580551147461,803,918,0.0
09_open_circuit_09.jpg,open_circuit,0.8893449902534485,2310,1084,0.0
09_open_circuit_09.jpg,open_circuit,0.8836209177970886,1366,504,0.0
09_open_circuit_09.jpg,open_circuit,0.883539617061615,1156,1143,0.0
09_open_circuit_09.jpg,open_circuit,0.8831123113632202,1647,277,0.0
05_missing_hole_06.jpg,missing_hole,0.93150794506073,247,1051,0.001
05_missing_hole_06.jpg,missing_hole,0.9239270091056824,1594,176,0.001
05_missing_hole_06.jpg,missing_hole,0.9230539202690125,1133,1513,0.001
05_missing_hole_06.jpg,missing_hole,0.8990373015403748,1699,1098,0.0
05_missing_hole_06.jpg,missing_hole,0.3827210068702698,2295,1716,0.0
04_mouse_bite_15.jpg,mouse_bite,0.923289954662323,620,1373,0.0
04_mouse_bite_15.jpg,mouse_bite,0.9178587198257446,1708,1228,0.001
04_mouse_bite_15.jpg,mouse_bite,0.9061960577964783,1610,753,0.001
06_missing_hole_09.jpg,missing_hole,0.9253942370414734,1194,748,0.001
06_missing_hole_09.jpg,missing_hole,0.9243072867393494,1768,643,0.001
06_missing_hole_09.jpg,missing_hole,0.9177454113960266,2244,1526,0.0
06_missing_hole_09.jpg,missing_hole,0.9080983996391296,1698,1346,0.0
06_missing_hole_09.jpg,missing_hole,0.8995944261550903,1120,1173,0.0
12_open_circuit_08.jpg,open_circuit,0.9129681587219238,1346,1138,0.0
12_open_circuit_08.jpg,open_circuit,0.9089946150779724,1423,1588,0.0
12_open_circuit_08.jpg,open_circuit,0.8972190618515015,1990,877,0.0
12_open_circuit_08.jpg,open_circuit,0.8970081210136414,1574,425,0.0
12_open_circuit_08.jpg,open_circuit,0.826352596282959,1948,164,0.0
